6418,OTUMARA-10,Not Applicable,2362,,594,0,Apr/15/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6419,OTUMARA-11,Not Applicable,2286,,594,0,Apr/29/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6420,OTUMARA-12,Not Applicable,1981,,594,0,Apr/29/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6421,OTUMARA-13,Not Applicable,1945,,594,0,May/19/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6422,OTUMARA-14,Not Applicable,1945,,594,0,May/29/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6423,OTUMARA-15,Not Applicable,1756,,594,0,Jun/05/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6424,OTUMARA-16,Oil Producer,1385,,594,0,Jul/19/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6425,OTUMARA-17,Oil Producer,1421,,594,0,Jul/27/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6426,OTUMARA-18,Oil Producer,1474,,594,0,Oct/15/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6427,OTUMARA-19,Not Applicable,2146,,594,0,Sep/17/1973,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6428,OTUMARA-1A,Not Applicable,2492,,594,0,Apr/18/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6429,OTUMARA-20,Oil Producer,1823,,594,0,Nov/28/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6430,OTUMARA-21,Oil Producer,2018,,594,0,Dec/08/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6431,OTUMARA-22,Oil Producer,1751,,594,0,Dec/18/1975,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6432,OTUMARA-23,Oil Producer,1846,,594,0,Jun/28/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6433,OTUMARA-24,Not Applicable,2204,,594,0,Jul/06/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6434,OTUMARA-25,Oil Producer,1710,,594,0,Oct/19/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6435,OTUMARA-26,Oil Producer,2134,,594,0,Aug/04/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6436,OTUMARA-27,Oil Producer,1686,,594,0,Aug/15/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6437,OTUMARA-28,Oil Producer,2179,,594,0,Aug/22/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6438,OTUMARA-29,Oil Producer,2173,,594,0,Sep/06/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6439,OTUMARA-3,Oil Producer,1371,,594,0,Jun/15/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6440,OTUMARA-30,Oil Producer,1844,,594,0,Sep/16/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6441,OTUMARA-31,Oil Producer,1907,,594,0,Sep/29/1982,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6442,OTUMARA-32,Oil Producer,2396,,594,0,Mar/13/1984,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6443,OTUMARA-33,Oil Producer,1972,,594,0,Mar/06/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6444,OTUMARA-34,Oil Producer,1811,,594,0,Apr/05/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6445,OTUMARA-35,Oil Producer,1707,,594,0,Apr/16/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6446,OTUMARA-36,Oil Producer,2332,,594,0,May/02/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6447,OTUMARA-37,Oil Producer,1996,,594,0,Jun/10/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6448,OTUMARA-38,Oil Producer,2609,,594,0,Jun/28/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6449,OTUMARA-39,Oil Producer,1820,,594,0,Jul/27/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6450,OTUMARA-4,Oil Producer,2195,,594,0,Jul/04/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6451,OTUMARA-40,Oil Producer,1774,,594,0,Aug/13/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6452,OTUMARA-41,Oil Producer,1710,,594,0,Aug/28/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6453,OTUMARA-42,Oil Producer,2164,,594,0,Sep/13/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6454,OTUMARA-43,Oil Producer,1879,,594,0,Oct/01/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6455,OTUMARA-44,Oil Producer,2049,,594,0,Dec/17/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6456,OTUMARA-45,Oil Producer,1845,,594,0,Feb/09/1992,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6457,OTUMARA-46,Not Applicable,3503,,594,0,Jan/09/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6458,OTUMARA-47,Oil Producer,3591,,594,0,Jul/20/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6459,OTUMARA-48,Oil Producer,2389,,594,0,Sep/10/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6460,OTUMARA-49,Oil Producer,2947,,594,0,Oct/02/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6461,OTUMARA-5,Oil Producer,2374,,594,0,Jul/19/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6462,OTUMARA-50,Oil Producer,2286,,594,0,Oct/30/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6463,OTUMARA-51,Oil Producer,2580,,594,0,Dec/02/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6464,OTUMARA-52,Oil Producer,2061,,594,0,Jan/09/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6465,OTUMARA-53,Oil Producer,2373,,594,0,Feb/21/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6466,OTUMARA-54,Oil Producer,2350,,594,0,Mar/13/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6467,OTUMARA-55,Oil Producer,2423,,594,0,Jun/05/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6468,OTUMARA-56,Oil Producer,2553,,594,0,Jun/28/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6469,OTUMARA-57,Oil Producer,2802,,594,0,Aug/10/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6470,OTUMARA-6,Not Applicable,2438,,594,0,Aug/02/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6471,OTUMARA-7,Not Applicable,2356,,594,0,Nov/25/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6472,OTUMARA-8,Not Applicable,2843,,594,0,Dec/08/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6473,OTUMARA-9,Not Applicable,2210,,594,0,Jan/07/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6474,OTUO NORTH 10ST,Oil Producer,9950ft,,1648,0,17-May-10,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6475,OTUO NORTH-11,Oil Producer,3500,,595,0,Jul/01/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6476,OTUO NORTH-12,Oil Producer,3174,,595,0,Jun/18/2004,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6477,OTUO NORTH-8,Not Applicable,,,595,0,Nov/29/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6478,OTUO SOUTH 7ST,Oil Producer,"10,549ftMD",,1649,0,21/Sept//192010,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6479,OTUO SOUTH-1,Not Applicable,3075,,596,0,Feb/05/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6480,OTUO SOUTH-10,Oil Producer,3444,,596,0,Feb/15/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6481,OTUO SOUTH-11,Oil Producer,3029,,596,0,Aug/19/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6482,OTUO SOUTH-13,Oil Producer,2885,,596,0,Oct/11/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6483,OTUO SOUTH-14,Oil Producer,3052,,596,0,Jan/07/2004,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6484,OTUO SOUTH-15,Oil Producer,3000,,596,0,Mar/03/2004,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6485,OTUO SOUTH-15ST1,Oil Producer,2918,,596,0,Apr/01/2004,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6486,OTUO SOUTH-2,Not Applicable,3201,,596,0,May/06/1999,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6487,OTUO SOUTH-2ST,Oil Producer,9957ftMD,,596,0,26-Jul-11,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6488,OTUO SOUTH-3,Not Applicable,2851,,596,0,Dec/11/1999,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6489,OTUO SOUTH-4,Not Applicable,2774,,596,0,Apr/10/2000,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6490,OTUO SOUTH-5,Not Applicable,3848,,596,0,Aug/17/2000,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6491,OTUO SOUTH-6,Not Applicable,2970,,596,0,Jan/31/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6492,OTUO SOUTH-7,Not Applicable,3184,,596,0,Jul/15/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6493,OTUO SOUTH-9,Oil Producer,3356,,596,0,Sep/25/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6494,OTUO-1,Not Applicable,2943.8,,1650,0,Nov/28/1974,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6495,OTUO-2,Not Applicable,3300,,1650,0,Sep/16/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6496,OTUO-2ST1 (EX. OTUO-2B),Not Applicable,2945,,1650,0,Oct/17/1979,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6497,OTUO-3,Not Applicable,2871,,1650,0,Nov/13/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6498,OTUO-3ST1 (EX. OTUO-3B),Not Applicable,3087,,1650,0,Dec/23/1981,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6499,OTUO-4,Oil Producer,3058,,1650,0,Dec/02/1998,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6500,OTUO-5,Not Applicable,3018,,1650,0,Jan/23/2000,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6501,OTUO-6,Not Applicable,2972,,1650,0,Jun/05/2000,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6502,OTUO-7,Not Applicable,3120,,1650,0,Aug/31/2000,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6503,OTUO-SOUTH 16ST,Oil Producer,"10,880ft",,1650,0,14-Jan-10,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6504,OVADE-1,Not Applicable,1145.4,,597,0,Jan/15/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6505,OVHOR-1,Not Applicable,3414,,598,0,Oct/18/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6506,OVHOR-10,Oil Producer,3242,,598,0,Nov/08/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6507,OVHOR-11,Oil Producer,3387,,598,0,Jan/06/2006,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6508,OVHOR-12,Oil Producer,9977ftMD,,598,0,16-May-12,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6509,OVHOR-13,Oil Producer,9730ftMD,,598,0,16-Jul-12,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6510,OVHOR-14 ,Oil Producer,8500ft,,598,0,25-Sep-12,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6511,OVHOR-1ST,Oil Producer,"10,076ft",,598,0,17-Feb-13,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6512,OVHOR-2,Not Applicable,3441,,598,0,Nov/16/1992,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6513,OVHOR-3,Not Applicable,3260,,598,0,Mar/02/1993,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6514,OVHOR-4,Not Applicable,,,598,0,Mar/05/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6515,OVHOR-5,Oil Producer,3371,,598,0,May/25/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6516,OVHOR-6,Oil Producer,3773,,598,0,Aug/24/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6517,OVHOR-7,Oil Producer,3581,,598,0,Sep/29/2003,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6518,OVHOR-8,Oil Producer,3725,,598,0,Aug/08/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6519,OVHOR-9,Oil Producer,3786,,598,0,Sep/16/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6520,OVIA-1,Not Applicable,3928,,599,0,Jul/16/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6521,OVIORIE-1,Not Applicable,3739,,1651,0,Oct/04/1964,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6522,OVO-1,Not Applicable,3924.3,,600,0,Mar/26/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6523,OVO-2,Not Applicable,4425.7,,600,0,Jun/25/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6524,OVO-3,Not Applicable,3657.6,,600,0,Feb/09/1974,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6525,OWAN-1,Not Applicable,735.2,,898,0,Jun/20/1953,5/29/2017 16:42,5/29/2017 22:59,N/A,7816
6526,OWANARE-1,Not Applicable,,,1652,0,N/A,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6527,OWE-1,Oil Producer,"10,511",,1653,0,28th/June/10,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6528,OWE-1,Not Applicable,3201.6,,1653,0,May/08/1972,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6529,OWEH-1,Not Applicable,3749,,602,0,Jan/03/1964,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6530,OWEH-10,Not Applicable,3868,,602,0,Sep/20/1968,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6531,OWEH-11,Not Applicable,3295,,602,0,Oct/09/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6532,OWEH-2,Not Applicable,3094,,602,0,Sep/14/1964,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6533,OWEH-3,Not Applicable,3058,,602,0,Dec/03/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6534,OWEH-4,Not Applicable,3320,,602,0,Feb/14/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6535,OWEH-5,Not Applicable,3208,,602,0,Aug/04/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6536,OWEH-6,Not Applicable,3050,,602,0,Aug/23/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6537,OWEH-7,Not Applicable,3210,,602,0,Sep/06/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6538,OWEH-8,Not Applicable,3103,,602,0,Jul/31/1968,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6539,OWEH-9,Not Applicable,3063,,602,0,Aug/15/1968,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6540,OWOPELE NORTH-1,Not Applicable,4582,,604,0,Mar/25/1996,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6541,OWOPELE NORTH-2,Not Applicable,3890,,604,0,Nov/17/1997,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6542,OWOPELE-1,Not Applicable,4025.2,,603,0,Apr/29/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6543,OWOPELE-2,Not Applicable,3337,,603,0,Feb/24/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6544,OWOPELE-3,Not Applicable,3482.3,,603,0,Jun/09/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6545,OWOPELE-5,Oil Producer,3046.5,,603,0,May/24/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6546,OWOWO SOUTH -1,Not Applicable,,,1654,0,2009,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6547,OWOWO SOUTH B-1,Not Applicable,2227,,1655,0,Apr/11/2009,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6548,OWOWO-1,Not Applicable,11187ft,,1656,0,7-Aug-12,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6549,OWU-1,Not Applicable,2612,,1657,0,Nov/21/1974,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6550,OWUANGA-1,Not Applicable,3566,,1658,0,Mar/31/1966,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6551,OYO -5 A DIR ,Oil Producer,,,606,0,"13th/June,2009",5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6552,OYO-1,Not Applicable,2407,,606,0,Sep/07/1995,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6553,OYO-2,Not Applicable,2899,,606,0,Feb/11/2006,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6554,OYO-3,Not Applicable,2061,,606,0,Jan/20/2007,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6555,OYO-4,Not Applicable,,,606,0,May/15/2007,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6556,OYO-5H ,Oil Producer,2675m,,606,0,"8th/Feb,/192009",5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6557,OYO-5H BIS,Oil Producer,,,606,0,"March,/2009",5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6558,OYO-6,Oil Producer,"1,275m",,606,0,"9th/April,/192009",5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6559,OYO-7,Oil Producer,2440m,,606,0,13-Sep,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6560,OYOBIO-1,Not Applicable,1890,,1659,0,May/22/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6561,OYOBIO-1ST1,Not Applicable,2720,,1659,0,Jun/05/2002,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6562,OYOMA-1,Not Applicable,2560,,1660,0,Jun/12/1974,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6563,OYOT SOUTH EAST-1,Not Applicable,4155,,1661,0,Apr/20/1993,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6564,OYOT-03A(AA3),Oil Producer,2803,,607,0,17/10/2012,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6565,OYOT-04A(AA2),Oil Producer,3073,,607,0,29/09/2012,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6566,OYOT-1,Not Applicable,3139,,607,0,Dec/02/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6567,OYOT-2A,Not Applicable,2871,,607,0,Nov/18/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6568,OZA-1,Not Applicable,3278.7,,608,0,Dec/14/1959,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6569,OZA-2,Not Applicable,3352.8,,608,0,Sep/10/1962,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6570,OZA-3,Not Applicable,3017.2,,608,0,Oct/14/1974,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6571,OZA-4,Oil Producer,3228,,608,0,Nov/11/1974,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6572,OZIENGBE SOUTH-1,Not Applicable,3674,,609,0,May/22/1991,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6573,OZIENGBE SOUTH-2,Not Applicable,3724,,609,0,Apr/10/1993,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6574,OZIENGBE-1,Not Applicable,3568,,1662,0,Mar/23/1983,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6575,OZORO-1,Not Applicable,3433.6,,610,0,Jan/17/1963,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6576,OZORO-2,Not Applicable,3203.5,,610,0,Jul/19/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6577,PARABE-1,Not Applicable,3201,,611,0,Feb/13/1968,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6578,PARABE-10,Oil Producer,2668,,611,0,Oct/09/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6579,PARABE-11,Oil Producer,2460,,611,0,Sep/15/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6580,PARABE-12,Oil Producer,2675,,611,0,Oct/28/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6581,PARABE-13,Oil Producer,2088,,611,0,Nov/19/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6582,PARABE-14,Oil Producer,2153,,611,0,Nov/30/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6583,PARABE-15,Oil Producer,2688,,611,0,Jul/19/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6584,PARABE-16,Oil Producer,2454,,611,0,Aug/05/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6585,PARABE-17,Oil Producer,2579,,611,0,Aug/22/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6586,PARABE-18,Oil Producer,2073,,611,0,Feb/12/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6587,PARABE-19,Oil Producer,2697,,611,0,Feb/12/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6588,PARABE-1HST,Oil Producer,2407,,611,0,May/14/2000,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6589,PARABE-2,Oil Producer,2316,,611,0,Feb/05/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6590,PARABE-20,Oil Producer,2793,,611,0,Mar/11/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6591,PARABE-21,Oil Producer,2176,,611,0,Mar/28/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6592,PARABE-22,Oil Producer,2544,,611,0,Apr/26/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6593,PARABE-23,Oil Producer,2556,,611,0,May/15/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6594,PARABE-24,Oil Producer,2275,,611,0,Jun/15/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6595,PARABE-25,Oil Producer,2437,,611,0,Jul/02/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6596,PARABE-26,Oil Producer,2580,,611,0,Aug/02/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6597,PARABE-27,Oil Producer,1966,,611,0,Sep/10/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6598,PARABE-27A,Oil Producer,1999,,611,0,Sep/24/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6599,PARABE-28,Oil Producer,1981,,611,0,Oct/06/1971,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6600,PARABE-28HST,Oil Producer,2085,,611,0,Aug/16/2000,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6601,PARABE-29,Oil Producer,2589,,611,0,Sep/07/1977,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6602,PARABE-3,Not Applicable,2420,,611,0,Jan/09/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6603,PARABE-30,Oil Producer,2743,,611,0,Jul/05/1978,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6604,PARABE-31,Not Applicable,2708,,611,0,Dec/15/1983,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6605,PARABE-32,Oil Producer,2850,,611,0,Dec/20/1984,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6606,PARABE-33,Oil Producer,3050,,611,0,Feb/17/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6607,PARABE-34,Oil Producer,3089,,611,0,Jul/25/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6608,PARABE-35,Oil Producer,3078,,611,0,Sep/17/1985,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6609,PARABE-36,Not Applicable,3411,,611,0,Dec/18/1986,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6610,PARABE-37,Oil Producer,2387,,611,0,Jul/23/1993,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6611,PARABE-4,Oil Producer,2618,,611,0,Mar/23/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6612,PARABE-41,Oil Producer,2774,,611,0,Apr/06/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6613,PARABE-42H (32B-H),Oil Producer,3143,,611,0,May/31/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6614,PARABE-43 (32C),Oil Producer,2871,,611,0,Jun/03/2001,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6615,PARABE-44PH,Oil Producer,3500,,611,0,Jun/02/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6616,PARABE-44ST1,Oil Producer,3232,,611,0,Jul/01/2005,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6617,PARABE-45,Oil Producer,1140,,611,0,N/A,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6618,PARABE-46,Oil Producer,2261,,611,0,Jul/18/2007,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6619,PARABE-46ST1,Oil Producer,2347,,611,0,Jul/31/2007,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6620,PARABE-5,Oil Producer,2445,,611,0,Feb/18/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6621,PARABE-6,Oil Producer,2618,,611,0,Apr/08/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6622,PARABE-7,Oil Producer,2512,,611,0,Jul/06/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6623,PARABE-8,Oil Producer,2726,,611,0,Aug/20/1969,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6624,PARABE-9,Oil Producer,2085,,611,0,Jul/09/1970,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6625,PATANI-3,Not Applicable,3048,,1663,0,Apr/02/1963,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6626,PATANI-4,Not Applicable,3200,,1663,0,Apr/23/1963,5/29/2017 16:42,5/29/2017 22:59,N/A,7814
6627,PEGI-1,Not Applicable,,,612,0,Dec/13/2008,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6628,PEGI-1,Not Applicable,,,612,0,2009,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6629,PENNINGTON-1,Not Applicable,2920,,613,0,Jan/16/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7812
6630,PENNINGTON-10,Oil Producer,2441,,613,0,Sep/11/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6631,PENNINGTON-11,Oil Producer,2440,,613,0,Sep/27/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
6632,PENNINGTON-12,Oil Producer,2650,,613,0,Oct/13/1965,5/29/2017 16:42,5/29/2017 22:59,N/A,7813
